image_path,x1,y1,x2,y2,category,image_id,split,category_old,x1_modified,y1_modified,x2_modified,y2_modified
img/Strong_Muscle_Tee/img_00000010.jpg,1,50,177,189,5,46236,train,18,1.0,50.0,177.0,189.0
img/LA_Graphic_Tank/img_00000020.jpg,71,1,137,201,3,109154,train,17,71.0,1.0,137.0,201.0
img/Crochet-Trimmed_Sweater/img_00000017.jpg,1,67,245,282,2,76664,train,16,1.0,67.0,245.0,282.0
img/Heathered_Open-Front_Cardigan/img_00000041.jpg,62,74,228,275,1,101945,train,6,62.0,74.0,228.0,275.0
img/Chiffon-Paneled_Marled_Sweater/img_00000039.jpg,18,17,221,287,2,64975,train,16,18.0,17.0,221.0,287.0
img/Textured_Open-Front_Cardigan/img_00000040.jpg,28,69,194,211,1,49020,train,6,28.0,69.0,194.0,211.0
img/Slouchy_Racerback_Tank/img_00000046.jpg,37,1,182,295,3,35253,train,17,37.0,1.0,182.0,295.0
img/Cheetah_Print_High-Neck_Blouse/img_00000087.jpg,79,71,236,269,4,9368,train,3,79.0,71.0,236.0,269.0
img/Striped_Drapey_Tee/img_00000049.jpg,6,68,156,210,5,42833,train,18,6.0,68.0,156.0,210.0
img/Glasses_Print_Tee/img_00000037.jpg,135,38,300,288,5,99230,train,18,135.0,38.0,300.0,288.0
img/Ruffled_Lace-Up_Blouse/img_00000009.jpg,27,69,184,286,4,31613,train,3,27.0,69.0,184.0,286.0
img/Classic_Cable_Knit_Sweater/img_00000001.jpg,8,1,300,300,2,66837,train,16,8.0,1.0,300.0,300.0
img/Miami_Heat_Graphic_Tank/img_00000015.jpg,50,15,213,280,3,119917,train,17,50.0,15.0,213.0,280.0
img/Mandarin_Collar_Blouse/img_00000098.jpg,48,73,155,178,4,25654,train,3,48.0,73.0,155.0,178.0
img/American_Flag_Sweater/img_00000088.jpg,24,64,209,300,2,86243,train,16,24.0,64.0,209.0,300.0
img/Sleeveless_Classic_Woven_Blouse/img_00000038.jpg,45,56,173,234,4,1176,train,3,45.0,56.0,173.0,234.0
img/Faux_Leather-Sleeve_Marled_Jacket/img_00000045.jpg,33,69,184,266,0,90710,train,11,33.0,69.0,184.0,266.0
img/Crocheted_Tank/img_00000043.jpg,34,79,168,229,3,76957,train,17,34.0,79.0,168.0,229.0
img/Hooded_Canvas_Utility_Jacket/img_00000011.jpg,33,76,164,270,0,104470,train,11,33.0,76.0,164.0,270.0
img/Crochet-Paneled_Button-Down_Blouse/img_00000016.jpg,48,47,198,269,4,14188,train,3,48.0,47.0,198.0,269.0
img/V-Neck_Burnout_Tee/img_00000071.jpg,42,22,236,253,5,55178,train,18,42.0,22.0,236.0,253.0
img/Happiness_Graphic_Tee/img_00000027.jpg,1,5,200,297,5,99904,train,18,1.0,5.0,200.0,297.0
img/Embroidered_Gauze_Blouse/img_00000050.jpg,13,3,234,271,4,17960,train,3,13.0,3.0,234.0,271.0
img/Watercolor_Floral_Drawstring_Blouse/img_00000005.jpg,24,60,204,300,4,7192,train,3,24.0,60.0,204.0,300.0
img/Slub_Knit_Cardigan/img_00000052.jpg,74,66,225,297,1,35543,train,6,74.0,66.0,225.0,297.0
img/Faux_Shearling_Hooded_Parka/img_00000058.jpg,81,50,154,186,0,91349,train,13,81.0,50.0,154.0,186.0
img/Crepe_Henley_Blouse/img_00000099.jpg,52,67,195,234,4,13360,train,3,52.0,67.0,195.0,234.0
img/Lace_Sleeve_Tee/img_00000041.jpg,20,68,166,273,5,110157,train,18,20.0,68.0,166.0,273.0
img/Open_Knit_Cardigan/img_00000018.jpg,66,56,200,288,1,124367,train,6,66.0,56.0,200.0,288.0
img/Cropped_Baseball_Raglan_Tee/img_00000040.jpg,46,68,192,230,5,77089,train,18,46.0,68.0,192.0,230.0
img/Abstract_Print-Sleeved_Tee/img_00000012.jpg,21,24,217,257,5,74860,train,18,21.0,24.0,217.0,257.0
img/Cable_Knit_Turtleneck_Sweater/img_00000072.jpg,46,41,137,180,2,60307,train,16,46.0,41.0,137.0,180.0
img/Waffle-Sleeve_Raglan_Sweater/img_00000017.jpg,26,78,187,238,2,57158,train,16,26.0,78.0,187.0,238.0
img/Longline_Crochet_Cardigan/img_00000041.jpg,92,32,192,276,1,113563,train,6,92.0,32.0,192.0,276.0
img/Colorblocked_Raglan_Baseball_Tee/img_00000005.jpg,14,1,256,265,5,72728,train,18,14.0,1.0,256.0,265.0
img/Los_Angeles_Pocket_Tee/img_00000038.jpg,1,16,186,188,5,115400,train,18,1.0,16.0,186.0,188.0
img/Be_True_Cutoff_Tee/img_00000010.jpg,41,53,149,232,5,107101,train,18,41.0,53.0,149.0,232.0
img/Fitted_Ribbed-Knit_Sweater/img_00000012.jpg,1,83,300,229,2,92910,train,16,1.0,83.0,300.0,229.0
img/Classic_Heathered_Sweater/img_00000007.jpg,82,60,225,240,2,68070,train,16,82.0,60.0,225.0,240.0
img/Faux-Fur_Trimmed_Puffer_Parka/img_00000003.jpg,64,33,180,175,0,91909,train,13,64.0,33.0,180.0,175.0
img/Hooded_Chenille_Cardigan/img_00000044.jpg,67,32,240,277,1,104698,train,6,67.0,32.0,240.0,277.0
img/Fringed_Diamond-Patterned_Sweater/img_00000020.jpg,44,52,244,225,2,96918,train,16,44.0,52.0,244.0,225.0
img/Be_Happy_Knit_&_Woven_Tee/img_00000035.jpg,72,82,240,245,5,106448,train,18,72.0,82.0,240.0,245.0
img/Botanical_Ringer_Tank/img_00000013.jpg,70,67,172,282,3,130606,train,17,70.0,67.0,172.0,282.0
img/Pom-Pom_Crochet_Tank/img_00000019.jpg,50,65,157,258,3,130475,train,17,50.0,65.0,157.0,258.0
img/Leaf_Print-Sleeve_Tee/img_00000022.jpg,13,72,219,300,5,111975,train,18,13.0,72.0,219.0,300.0
img/Leaf_Print_Blouse/img_00000022.jpg,40,57,119,178,4,24481,train,3,40.0,57.0,119.0,178.0
img/Stripe-Pocket_Tank/img_00000004.jpg,61,65,192,280,3,41423,train,17,61.0,65.0,192.0,280.0
img/Beaded_Laser-Cut_Blouse/img_00000051.jpg,60,49,152,211,4,23886,train,3,60.0,49.0,152.0,211.0
img/Stripe_Print_Surplice_Blouse/img_00000093.jpg,17,73,160,272,4,2359,train,3,17.0,73.0,160.0,272.0
img/Lace-Paneled_Racerback_Tank/img_00000001.jpg,76,45,132,155,3,110403,train,17,76.0,45.0,132.0,155.0
img/Scoop_Neck_Linen_Tee/img_00000052.jpg,75,81,233,215,5,137677,train,18,75.0,81.0,233.0,215.0
img/Striped_Cutout-Back_Tank/img_00000001.jpg,28,1,200,267,3,42739,train,17,28.0,1.0,200.0,267.0
img/Ikat_Print_Chiffon_Blouse/img_00000102.jpg,9,82,190,298,4,22856,train,3,9.0,82.0,190.0,298.0
img/Crochet_Maxi_Cardigan/img_00000049.jpg,41,12,195,291,1,75942,train,6,41.0,12.0,195.0,291.0
img/Lattice_Knit_Sweater/img_00000065.jpg,8,52,207,300,2,111396,train,16,8.0,52.0,207.0,300.0
img/New_York_Muscle_Tee/img_00000001.jpg,16,77,125,206,5,123076,train,18,16.0,77.0,125.0,206.0
img/Vertical_Stripe_Tee/img_00000055.jpg,81,47,251,255,5,56742,train,18,81.0,47.0,251.0,255.0
img/Chandelier_Print_Tee/img_00000020.jpg,24,89,155,263,5,63181,train,18,24.0,89.0,155.0,263.0
img/Marled_Knit_Combo_Jacket/img_00000016.jpg,29,90,181,246,0,117186,train,11,29.0,90.0,181.0,246.0
img/Scuba_Knit_Peplum_Jacket/img_00000002.jpg,90,63,185,254,0,137994,train,11,90.0,63.0,185.0,254.0
img/Fringed_Shawl_Collar_Cardigan/img_00000024.jpg,44,50,207,300,1,97262,train,6,44.0,50.0,207.0,300.0
img/R2-D2_Graphic_Tank/img_00000017.jpg,16,59,183,300,3,131664,train,17,16.0,59.0,183.0,300.0
img/Sun_Graphic_Racerback_Tank/img_00000020.jpg,59,18,180,224,3,46676,train,17,59.0,18.0,180.0,224.0
img/Life_in_Progress_Denim_Jacket/img_00000004.jpg,60,56,119,225,0,112489,train,11,60.0,56.0,119.0,225.0
img/DEFYANT_D_Graphic_Tee/img_00000040.jpg,42,23,194,298,5,79193,train,18,42.0,23.0,194.0,298.0
img/R2-D2_Graphic_Tank/img_00000029.jpg,75,53,131,180,3,131676,train,17,75.0,53.0,131.0,180.0
img/Iguana_Print_Tee/img_00000019.jpg,65,88,229,284,5,106915,train,18,65.0,88.0,229.0,284.0
img/Slouchy_Twill_Utility_Jacket/img_00000035.jpg,33,61,204,300,0,35306,train,11,33.0,61.0,204.0,300.0
img/Scuba_Knit_Varsity_Jacket/img_00000019.jpg,46,93,154,237,0,138087,train,11,46.0,93.0,154.0,237.0
img/Audrey_Hepburn_Graphic_Tank/img_00000001.jpg,37,78,155,271,3,92578,train,17,37.0,78.0,155.0,271.0
img/Van_Halen_Muscle_Tee/img_00000026.jpg,25,57,159,163,5,55877,train,18,25.0,57.0,159.0,163.0
img/Bike_Print_Tee/img_00000048.jpg,34,25,272,300,5,123296,train,18,34.0,25.0,272.0,300.0
img/Colorblock_Tee/img_00000069.jpg,20,46,95,138,5,71669,train,18,20.0,46.0,95.0,138.0
img/Heathered_Stripe-Sleeve_Tee/img_00000005.jpg,70,12,238,244,5,102769,train,18,70.0,12.0,238.0,244.0
img/Chunky_Marled_Knit_Cardigan/img_00000043.jpg,20,46,121,166,1,65615,train,6,20.0,46.0,121.0,166.0
img/Cutout-Back_Muscle_Tee/img_00000011.jpg,99,72,207,234,5,79014,train,18,99.0,72.0,207.0,234.0
img/Striped_Bow-Back_Tank/img_00000008.jpg,32,44,272,241,3,41902,train,17,32.0,44.0,272.0,241.0
img/Striped_Fringe_Cardigan/img_00000080.jpg,155,58,279,158,1,43115,train,6,155.0,58.0,279.0,158.0
img/Rolled_V-Neck_Sweater/img_00000026.jpg,83,75,221,266,2,135354,train,16,83.0,75.0,221.0,266.0
img/Open_Back_Mesh-Paneled_Tank/img_00000008.jpg,54,81,146,254,3,124345,train,17,54.0,81.0,146.0,254.0
img/Three-Button_Flat_Collar_Blouse/img_00000066.jpg,1,68,149,207,4,4741,train,3,1.0,68.0,149.0,207.0
img/Galaxy_Print_Tee/img_00000074.jpg,1,1,300,201,5,97989,train,18,1.0,1.0,300.0,201.0
img/Micro-Striped_Tank/img_00000018.jpg,98,84,205,197,3,120443,train,17,98.0,84.0,205.0,197.0
img/Boho_Doll_Crocheted_Cardigan/img_00000007.jpg,55,69,183,271,1,128931,train,6,55.0,69.0,183.0,271.0
img/High-Neck_Blouse/img_00000045.jpg,145,82,212,171,4,22449,train,3,145.0,82.0,212.0,171.0
img/Striped_Racerback_Tank/img_00000043.jpg,133,5,221,225,3,44928,train,17,133.0,5.0,221.0,225.0
img/Raglan_Cable_Knit_Cardigan/img_00000051.jpg,7,57,230,288,1,131940,train,6,7.0,57.0,230.0,288.0
img/Leopard_Print_Longline_Cardigan/img_00000025.jpg,6,10,221,300,1,112213,train,6,6.0,10.0,221.0,300.0
img/Textured_High-Neck_Blouse/img_00000019.jpg,26,15,270,274,4,4368,train,3,26.0,15.0,270.0,274.0
img/Dusty_Rose_Blouse/img_00000106.jpg,173,43,283,184,4,17579,train,3,173.0,43.0,283.0,184.0
img/Textured_Raglan_Sweater/img_00000034.jpg,39,64,152,215,2,49119,train,16,39.0,64.0,152.0,215.0
img/Cropped_Purl_Knit_Sweater/img_00000024.jpg,20,42,105,106,2,77549,train,16,20.0,42.0,105.0,106.0
img/Curved_Hem_Longline_Tank/img_00000003.jpg,29,49,139,212,3,78291,train,17,29.0,49.0,139.0,212.0
img/Tri-Colored_Sweater/img_00000006.jpg,47,65,225,262,2,51874,train,16,47.0,65.0,225.0,262.0
img/Hooded_High-Neck_Jacket/img_00000030.jpg,1,1,206,300,0,104994,train,11,1.0,1.0,206.0,300.0
img/Palm_Tree_Varsity-Striped_Tank/img_00000018.jpg,70,38,240,253,3,127747,train,17,70.0,38.0,240.0,253.0
img/Watercolor_Abstract-Sleeved_Tee/img_00000009.jpg,11,21,204,260,5,57439,train,18,11.0,21.0,204.0,260.0
img/V-Cut_Fringe_Tank/img_00000002.jpg,53,63,161,172,3,55075,train,17,53.0,63.0,161.0,172.0
img/Free_Spirit_Tee/img_00000042.jpg,36,69,161,236,5,96182,train,18,36.0,69.0,161.0,236.0
img/Pleated_Chiffon_Blouse/img_00000054.jpg,47,40,250,286,4,28675,train,3,47.0,40.0,250.0,286.0
img/Hola_LA_Muscle_Tee/img_00000017.jpg,13,61,133,263,5,104198,train,18,13.0,61.0,133.0,263.0
img/Guns_N_Roses_Racerback_Tank/img_00000045.jpg,1,6,200,200,3,99782,train,17,1.0,6.0,200.0,200.0
img/Quilted_Sweater/img_00000023.jpg,7,1,278,300,2,131566,train,16,7.0,1.0,278.0,300.0
img/Zip-Back_Striped_Tank/img_00000011.jpg,117,67,224,163,3,59593,train,17,117.0,67.0,224.0,163.0
img/Side-Slit_Striped_Blouse/img_00000048.jpg,26,31,273,300,4,689,train,3,26.0,31.0,273.0,300.0
img/V-Cut_Fringe_Tank/img_00000006.jpg,62,48,169,214,3,55079,train,17,62.0,48.0,169.0,214.0
img/Textured_Marled_Knit_Sweater/img_00000031.jpg,74,50,195,208,2,48908,train,16,74.0,50.0,195.0,208.0
img/Cali_State_of_Mind_Tank/img_00000018.jpg,14,1,127,194,3,61395,train,17,14.0,1.0,127.0,194.0
img/Classic_Crepe_Blouse/img_00000027.jpg,74,74,141,150,4,10056,train,3,74.0,74.0,141.0,150.0
img/Turtleneck_Dolman_Sweater/img_00000070.jpg,54,61,178,276,2,53966,train,16,54.0,61.0,178.0,276.0
img/Fair_Isle_Crew_Neck_Sweater/img_00000028.jpg,21,16,208,258,2,88398,train,16,21.0,16.0,208.0,258.0
img/Sleeveless_Classic_Woven_Blouse/img_00000021.jpg,67,34,153,219,4,1159,train,3,67.0,34.0,153.0,219.0
img/Side-Slit_Knit_Sweater/img_00000035.jpg,78,73,224,282,2,33769,train,16,78.0,73.0,224.0,282.0
img/Crochet_Mesh_Tank/img_00000013.jpg,57,66,142,187,3,76028,train,17,57.0,66.0,142.0,187.0
img/Crossback_Knit_Tank/img_00000047.jpg,60,62,103,130,3,77753,train,17,60.0,62.0,103.0,130.0
img/Relaxed_Days_Sweater/img_00000001.jpg,64,68,220,300,2,132993,train,16,64.0,68.0,220.0,300.0
img/Tasseled_Neckline_Floral_Blouse/img_00000085.jpg,12,65,212,245,4,4002,train,3,12.0,65.0,212.0,245.0
img/Embroidered_Bead_Keyhole_Blouse/img_00000024.jpg,1,61,198,250,4,17627,train,3,1.0,61.0,198.0,250.0
img/Linen_Racerback_Tank/img_00000011.jpg,102,83,203,227,3,112806,train,17,102.0,83.0,203.0,227.0
img/Camouflage_Print_Shirt_Jacket/img_00000057.jpg,73,52,119,154,0,62175,train,11,73.0,52.0,119.0,154.0
img/Faux_Leather_Varsity_Jacket/img_00000040.jpg,6,17,299,300,0,90540,train,11,6.0,17.0,299.0,300.0
img/Audrey_Hepburn_Graphic_Tank/img_00000029.jpg,44,79,151,220,3,92605,train,17,44.0,79.0,151.0,220.0
img/Striped_Mesh_Running_Tank/img_00000009.jpg,51,68,152,258,3,44160,train,17,51.0,68.0,152.0,258.0
img/Collarless_Faux_Leather_Moto_Jacket/img_00000052.jpg,39,79,137,233,0,71053,train,11,39.0,79.0,137.0,233.0
img/Chunky_Knit_Longline_Cardigan/img_00000012.jpg,78,71,216,299,1,65295,train,6,78.0,71.0,216.0,299.0
img/Strong_Muscle_Tee/img_00000040.jpg,17,1,227,245,5,46266,train,18,17.0,1.0,227.0,245.0
img/Quilted_Puffer_Jacket/img_00000046.jpg,1,1,169,300,0,131512,train,11,1.0,1.0,169.0,300.0
img/I_Glow_Graphic_Tank/img_00000039.jpg,15,39,92,145,3,106570,train,17,15.0,39.0,92.0,145.0
img/Floral_Print_Peasant_Blouse/img_00000067.jpg,1,1,300,300,4,20763,train,3,1.0,1.0,300.0,300.0
img/Camouflage_Print_Shirt_Jacket/img_00000079.jpg,14,68,102,162,0,62197,train,11,14.0,68.0,102.0,162.0
img/Basic_V-Neck_Tee/img_00000009.jpg,1,7,247,300,5,103566,train,18,1.0,7.0,247.0,300.0
img/Drape-Front_Marled_Cardigan/img_00000041.jpg,38,64,189,282,1,83078,train,6,38.0,64.0,189.0,282.0
img/Tulip_Sleeve_Satin_Blouse/img_00000012.jpg,84,72,270,262,4,6148,train,3,84.0,72.0,270.0,262.0
img/V-Back_Tee/img_00000027.jpg,70,61,216,287,5,55042,train,18,70.0,61.0,216.0,287.0
img/Striped_Racerback_Tank/img_00000035.jpg,45,75,148,300,3,44920,train,17,45.0,75.0,148.0,300.0
img/Crochet_Mesh_Tank/img_00000022.jpg,67,81,173,261,3,76037,train,17,67.0,81.0,173.0,261.0
img/Floral_Tulip_Back_Tank/img_00000007.jpg,97,66,198,252,3,94990,train,17,97.0,66.0,198.0,252.0
img/Draped_Longline_Cardigan/img_00000020.jpg,67,41,242,259,1,83552,train,6,67.0,41.0,242.0,259.0
img/Marled_Knit_Cardigan/img_00000007.jpg,41,70,214,250,1,117149,train,6,41.0,70.0,214.0,250.0
img/Burnout_Striped_Athletic_Tank/img_00000007.jpg,23,79,132,246,3,51096,train,17,23.0,79.0,132.0,246.0
img/Tie-Dye_Fringe_Tank/img_00000068.jpg,1,1,225,180,3,50390,train,17,1.0,1.0,225.0,180.0
img/Sheer_Moment_Sweater/img_00000007.jpg,85,71,230,268,2,139531,train,16,85.0,71.0,230.0,268.0
img/Today_Workout_Tank/img_00000048.jpg,20,1,222,240,3,51561,train,17,20.0,1.0,222.0,240.0
img/Crochet_Maxi_Cardigan/img_00000067.jpg,47,20,103,225,1,75960,train,6,47.0,20.0,103.0,225.0
img/Pineapple_Print_Tank/img_00000048.jpg,86,66,196,272,3,129181,train,17,86.0,66.0,196.0,272.0
img/Side_Vent_Heathered_Tank/img_00000042.jpg,63,60,184,261,3,33544,train,17,63.0,60.0,184.0,261.0
img/Where's_Waldo_Graphic_Tank/img_00000004.jpg,54,1,182,273,3,58319,train,17,54.0,1.0,182.0,273.0
img/Classic_Cotton_Jersey_Tee/img_00000038.jpg,36,44,161,217,5,67036,train,18,36.0,44.0,161.0,217.0
img/Striped_Heathered_Tee/img_00000013.jpg,40,65,213,280,5,43297,train,18,40.0,65.0,213.0,280.0
img/Married_To_The_Mob_Shaved_My_Legs_Tank/img_00000005.jpg,84,71,198,267,3,118394,train,17,84.0,71.0,198.0,267.0
img/Stretch-Knit_Racerback_Tank/img_00000027.jpg,81,76,184,300,3,40920,train,17,81.0,76.0,184.0,300.0
img/Metallic_Polka_Dot_Blouse/img_00000001.jpg,44,80,243,233,4,26075,train,3,44.0,80.0,243.0,233.0
img/Open-Back_Muscle_Tank/img_00000051.jpg,3,80,195,290,3,124633,train,17,3.0,80.0,195.0,290.0
img/Abstract_Dotted_Blouse/img_00000020.jpg,35,58,159,233,4,23964,train,3,35.0,58.0,159.0,233.0
img/Turtleneck_Dolman_Sweater/img_00000037.jpg,81,9,205,285,2,53933,train,16,81.0,9.0,205.0,285.0
img/California_Crew_Neck_Tee/img_00000068.jpg,108,55,246,215,5,61544,train,18,108.0,55.0,246.0,215.0
img/V-Neck_Burnout_Tee/img_00000071.jpg,42,22,236,253,5,55178,train,18,42.0,22.0,236.0,253.0
img/Heathered_Ribbed-Knit_Cardigan/img_00000013.jpg,66,67,140,280,1,102322,train,6,66.0,67.0,140.0,280.0
img/Southwestern-Inspired_Maxi_Cardigan/img_00000017.jpg,129,37,224,272,1,38641,train,6,129.0,37.0,224.0,272.0
img/Ruffled_Lace-Up_Blouse/img_00000129.jpg,53,54,147,149,4,31732,train,3,53.0,54.0,147.0,149.0
img/Classic_Knit_Sweater/img_00000006.jpg,183,38,284,157,2,68276,train,16,183.0,38.0,284.0,157.0
img/Dotted_Ruffle_Blouse/img_00000106.jpg,62,56,211,251,4,16770,train,3,62.0,56.0,211.0,251.0
img/Dotted_Lace-Paneled_Blouse/img_00000037.jpg,63,58,177,156,4,16633,train,3,63.0,58.0,177.0,156.0
img/Marled_Knit_Slit_Tee/img_00000013.jpg,8,71,172,237,5,117508,train,18,8.0,71.0,172.0,237.0
img/Ribbed_Knit_Cardigan/img_00000035.jpg,60,8,160,131,1,134360,train,6,60.0,8.0,160.0,131.0
img/Open-Front_Shawl_Cardigan/img_00000028.jpg,1,39,217,278,1,125161,train,6,1.0,39.0,217.0,278.0
img/Tartan_Plaid_Cuffed-Sleeve_Tee/img_00000022.jpg,20,66,180,260,5,47272,train,18,20.0,66.0,180.0,260.0
img/Micro-Striped_Suit_Jacket/img_00000063.jpg,21,1,292,300,0,120423,train,11,21.0,1.0,292.0,300.0
img/Lace_Trimmed_Blouse/img_00000020.jpg,75,44,207,282,4,23486,train,3,75.0,44.0,207.0,282.0
img/Lace_Patterned_Sweater/img_00000055.jpg,33,85,164,235,2,110004,train,16,33.0,85.0,164.0,235.0
img/Rock_N_Roll_Tee/img_00000019.jpg,1,1,300,263,5,135270,train,18,1.0,1.0,300.0,263.0
img/Striped_Chiffon_Blouse/img_00000041.jpg,17,80,214,275,4,2443,train,3,17.0,80.0,214.0,275.0
img/Sweet_Crochet_Blouse/img_00000109.jpg,29,40,282,300,4,3295,train,3,29.0,40.0,282.0,300.0
img/Daisy_Crochet_Cardigan/img_00000033.jpg,1,69,207,300,1,79360,train,6,1.0,69.0,207.0,300.0
img/Longline_Map_Tee/img_00000035.jpg,23,51,190,291,5,114016,train,18,23.0,51.0,190.0,291.0
img/Batwing_Fringe_Cardigan/img_00000049.jpg,85,38,219,217,1,104459,train,6,85.0,38.0,219.0,217.0
img/Embroidered_Mesh_Gauze_Blouse/img_00000085.jpg,56,52,177,236,4,18267,train,3,56.0,52.0,177.0,236.0
img/Paint_Splatter_Muscle_Tee/img_00000027.jpg,38,55,188,237,5,126966,train,18,38.0,55.0,188.0,237.0
img/Star_Print_Tank/img_00000006.jpg,38,30,165,289,3,40318,train,17,38.0,30.0,165.0,289.0
img/Striped_Heathered_Tee/img_00000013.jpg,40,65,213,280,5,43297,train,18,40.0,65.0,213.0,280.0
img/Pleated_Chiffon_Blouse/img_00000004.jpg,1,1,200,300,4,28625,train,3,1.0,1.0,200.0,300.0
img/Striped_Cap-Sleeve_Tee/img_00000053.jpg,59,91,197,274,5,42154,train,18,59.0,91.0,197.0,274.0
img/Pocket_Shirt_Jacket/img_00000046.jpg,11,56,200,252,0,130171,train,11,11.0,56.0,200.0,252.0
img/Hooded_High-Neck_Jacket/img_00000045.jpg,1,96,182,219,0,105009,train,11,1.0,96.0,182.0,219.0
img/Open-Back_Knit_Blouse/img_00000042.jpg,60,62,154,191,4,26927,train,3,60.0,62.0,154.0,191.0
img/Essential_Knit_Tank/img_00000018.jpg,62,8,129,120,3,87247,train,17,62.0,8.0,129.0,120.0
img/Striped_Waffle_Knit_Sweater/img_00000053.jpg,69,67,183,275,2,46143,train,16,69.0,67.0,183.0,275.0
img/Venice_Beach_Muscle_Tee/img_00000001.jpg,1,1,300,273,5,56540,train,18,1.0,1.0,300.0,273.0
img/Cropped_Knit_Sweater/img_00000078.jpg,1,99,185,282,2,77392,train,16,1.0,99.0,185.0,282.0
img/Hooded_Twill_Field_Jacket/img_00000058.jpg,70,50,224,228,0,106115,train,11,70.0,50.0,224.0,228.0
img/Side-Knot_Tank/img_00000005.jpg,45,68,160,236,3,33699,train,17,45.0,68.0,160.0,236.0
img/Cheetah_Print_High-Neck_Blouse/img_00000108.jpg,17,60,185,279,4,9389,train,3,17.0,60.0,185.0,279.0
img/Split-Back_Pleated_Blouse/img_00000115.jpg,71,49,173,158,4,2031,train,3,71.0,49.0,173.0,158.0
img/Faux_Leather_Bomber_Jacket/img_00000046.jpg,23,46,205,202,0,89640,train,11,23.0,46.0,205.0,202.0
img/But_First_Coffee_Tank/img_00000070.jpg,51,78,135,239,3,51265,train,17,51.0,78.0,135.0,239.0
img/Eyelash_Knit_Ball_Sweater/img_00000020.jpg,9,66,183,261,2,87737,train,16,9.0,66.0,183.0,261.0
img/Crochet_Lace-Trimmed_Sweater/img_00000035.jpg,23,65,157,182,2,75860,train,16,23.0,65.0,157.0,182.0
img/Colorblocked_Cable_Knit_Sweater/img_00000033.jpg,83,72,226,265,2,72023,train,16,83.0,72.0,226.0,265.0
img/Ladder-Back_Workout_Tank/img_00000009.jpg,1,26,300,300,3,111051,train,17,1.0,26.0,300.0,300.0
img/Cropped_Open-Knit_Sweater/img_00000016.jpg,74,64,226,266,2,77476,train,16,74.0,64.0,226.0,266.0
img/LA_NY_Graphic_Tee/img_00000028.jpg,47,102,157,210,5,109373,train,18,47.0,102.0,157.0,210.0
img/Crocheted_Open-Front_Maxi_Cardigan/img_00000001.jpg,31,65,176,287,1,76844,train,6,31.0,65.0,176.0,287.0
img/Tweed_Cutaway_Jacket/img_00000053.jpg,31,74,177,236,0,54095,train,11,31.0,74.0,177.0,236.0
img/Quilted_Puffer_Jacket/img_00000058.jpg,33,41,175,259,0,131524,train,11,33.0,41.0,175.0,259.0
img/Floral_Lace_Tank/img_00000026.jpg,27,36,235,299,3,93971,train,17,27.0,36.0,235.0,299.0
img/Sheer_Moment_Sweater/img_00000021.jpg,6,68,150,174,2,139545,train,16,6.0,68.0,150.0,174.0
img/Cowgirl_Distressed_Pocket_Tee/img_00000019.jpg,56,91,174,232,5,74388,train,18,56.0,91.0,174.0,232.0
img/Sheer_Beaded_Blouse/img_00000008.jpg,15,93,197,276,4,32612,train,3,15.0,93.0,197.0,276.0
img/Hooded_Denim_Jacket/img_00000014.jpg,75,110,171,300,0,104723,train,11,75.0,110.0,171.0,300.0
img/Hooded_Loose-Knit_Cardigan/img_00000013.jpg,8,24,160,286,1,105165,train,6,8.0,24.0,160.0,286.0
img/High-Neck_Drawstring_Dolman_Jacket/img_00000033.jpg,46,68,190,288,0,103804,train,11,46.0,68.0,190.0,288.0
img/Wild_At_Heart_Tee/img_00000030.jpg,19,40,240,281,5,58393,train,18,19.0,40.0,240.0,281.0
img/Camo_Utility_Jacket/img_00000076.jpg,71,67,238,265,0,62071,train,11,71.0,67.0,238.0,265.0
img/Draped_Longline_Cardigan/img_00000054.jpg,71,43,181,228,1,83586,train,6,71.0,43.0,181.0,228.0
img/Tribal_Print_Woven_Cardigan/img_00000017.jpg,45,53,202,210,1,52759,train,6,45.0,53.0,202.0,210.0
img/Chunky_Knit_Sweater/img_00000061.jpg,21,9,209,286,2,65415,train,16,21.0,9.0,209.0,286.0
img/My_Commute_Muscle_Tee/img_00000002.jpg,103,74,206,282,5,121943,train,18,103.0,74.0,206.0,282.0
img/Fuzzy_Polka_Dot_Cardigan/img_00000022.jpg,41,57,142,250,1,97817,train,6,41.0,57.0,142.0,250.0
img/Drop-Sleeved_Waffle_Knit_Cardigan/img_00000027.jpg,77,76,197,300,1,84752,train,6,77.0,76.0,197.0,300.0
img/Slouchy_Open-Knit_Cardigan/img_00000018.jpg,30,73,150,292,1,35176,train,6,30.0,73.0,150.0,292.0
img/Ruffled_Trim_Sweater/img_00000060.jpg,79,14,229,300,2,136734,train,16,79.0,14.0,229.0,300.0
img/Drape-Front_Cardigan/img_00000036.jpg,1,9,116,205,1,82986,train,6,1.0,9.0,116.0,205.0
img/Crew_Neck_Boxy_Tee/img_00000043.jpg,27,65,149,172,5,74943,train,18,27.0,65.0,149.0,172.0
img/Seamless_Workout_Tank/img_00000041.jpg,201,206,283,278,3,138229,train,17,201.0,206.0,283.0,278.0
img/Southwestern_Print_Cardigan/img_00000037.jpg,45,22,254,282,1,37953,train,6,45.0,22.0,254.0,282.0
img/Marled_Knit_Ombr&eacute;_Sweater/img_00000024.jpg,51,81,137,297,2,117418,train,16,51.0,81.0,137.0,297.0
